schema_name,table_name,row_id,column_name,value_text
public,bank_list,19,swift,COBACZPX
public,bank_list,19,updated_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,2,bank_code,0300
public,bank_list,2,bank_name,"Československá obchodní banka, a. s."
public,bank_list,2,created_at,2026-01-07T06:08:42.321036+00:00
public,bank_list,2,id,53e7e185-daca-4903-8542-5033932aa526
public,bank_list,2,swift,CEKOCZPP
public,bank_list,2,updated_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,20,bank_code,6210
public,bank_list,20,bank_name,"mBank S.A., organizační složka"
public,bank_list,20,created_at,2026-01-07T06:08:42.321036+00:00
public,bank_list,20,id,05ae4caa-2794-4e64-9c87-4e95bb4d1c29
public,bank_list,20,swift,BREXCZPP
public,bank_list,20,updated_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,21,bank_code,6300
public,bank_list,21,bank_name,"BNP Paribas S.A., pobočka Česká republika"
public,bank_list,21,created_at,2026-01-07T06:08:42.321036+00:00
public,bank_list,21,id,a40c2f8f-290d-404d-9da6-323ea95115ad
public,bank_list,21,swift,GEBACZPP
public,bank_list,21,updated_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,22,bank_code,6700
public,bank_list,22,bank_name,"Všeobecná úverová banka a.s., pobočka Praha"
public,bank_list,22,created_at,2026-01-07T06:08:42.321036+00:00
public,bank_list,22,id,436b7b1c-e5a9-48ed-973b-6b886b959756
public,bank_list,22,swift,SUBACZPP
public,bank_list,22,updated_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,23,bank_code,6800
public,bank_list,23,bank_name,"Sberbank CZ, a.s. v likvidaci"
public,bank_list,23,created_at,2026-01-07T06:08:42.321036+00:00
public,bank_list,23,id,83370aac-3ebc-45f9-9fff-0d2c3764e412
public,bank_list,23,swift,VBOECZ2X
public,bank_list,23,updated_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,24,bank_code,7910
public,bank_list,24,bank_name,"Deutsche Bank Aktiengesellschaft Filiale Prag, organizační složka"
public,bank_list,24,created_at,2026-01-07T06:08:42.321036+00:00
public,bank_list,24,id,a0adb441-066c-4c3d-8af8-86292e7573f7
public,bank_list,24,swift,DEUTCZPX
public,bank_list,24,updated_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,25,bank_code,8030
public,bank_list,25,bank_name,Volksbank Raiffeisenbank Nordoberpfalz eG pobočka Cheb
public,bank_list,25,created_at,2026-01-07T06:08:42.321036+00:00
public,bank_list,25,id,dde04fd4-656d-4552-9690-89b8f178eee9
public,bank_list,25,swift,GENOCZ21
public,bank_list,25,updated_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,26,bank_code,8040
public,bank_list,26,bank_name,Oberbank AG pobočka Česká republika
public,bank_list,26,created_at,2026-01-07T06:08:42.321036+00:00
public,bank_list,26,id,498ab012-cab0-4a78-9a5a-7edccce540a9
public,bank_list,26,swift,OBKLCZ2X
public,bank_list,26,updated_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,27,bank_code,8060
public,bank_list,27,bank_name,"Stavební spořitelna České spořitelny, a.s."
public,bank_list,27,created_at,2026-01-07T06:08:42.321036+00:00
public,bank_list,27,id,6b845f96-86d5-4d6c-b2a0-8b8af780428e
public,bank_list,27,swift,null
public,bank_list,27,updated_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,28,bank_code,8090
public,bank_list,28,bank_name,"Česká exportní banka, a.s."
public,bank_list,28,created_at,2026-01-07T06:08:42.321036+00:00
public,bank_list,28,id,709cb8a8-77ab-4dc4-a580-9fe4636c76dd
public,bank_list,28,swift,CZEECZPP
public,bank_list,28,updated_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,29,bank_code,8150
public,bank_list,29,bank_name,"HSBC Continental Europe, Czech Republic"
public,bank_list,29,created_at,2026-01-07T06:08:42.321036+00:00
public,bank_list,29,id,a2bdac47-288f-41f6-9d75-1a618250badb
public,bank_list,29,swift,MIDLCZPP
public,bank_list,29,updated_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,3,bank_code,0600
public,bank_list,3,bank_name,"MONETA Money Bank, a.s."
public,bank_list,3,created_at,2026-01-07T06:08:42.321036+00:00
public,bank_list,3,id,cbb872ef-d2d7-421f-9235-b101a1c969b7
public,bank_list,3,swift,AGBACZPP
public,bank_list,3,updated_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,30,bank_code,8220
public,bank_list,30,bank_name,Payment execution s.r.o.
public,bank_list,30,created_at,2026-01-07T06:08:42.321036+00:00
public,bank_list,30,id,f41b345a-7639-4d64-ac62-f5f7866d9971
public,bank_list,30,swift,PAERCZP1
public,bank_list,30,updated_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,31,bank_code,0710
public,bank_list,31,bank_name,ČESKÁ NÁRODNÍ BANKA
public,bank_list,31,created_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,31,id,6bba8105-89f2-4f54-bbb4-3571564c6c62
public,bank_list,31,swift,CNBACZPP
public,bank_list,31,updated_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,32,bank_code,2100
public,bank_list,32,bank_name,"ČSOB Hypoteční banka, a.s."
public,bank_list,32,created_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,32,id,2bf3ea0a-8ee9-4ade-be11-6f4a45a42f39
public,bank_list,32,swift,null
public,bank_list,32,updated_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,33,bank_code,2200
public,bank_list,33,bank_name,"Peněžní dům, spořitelní družstvo"
public,bank_list,33,created_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,33,id,82786442-66d4-4063-a3dc-869d2ec4bc1b
public,bank_list,33,swift,null
public,bank_list,33,updated_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,34,bank_code,2260
public,bank_list,34,bank_name,NEY spořitelní družstvo
public,bank_list,34,created_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,34,id,5713e67a-909c-4d87-ac74-1ccd9fbf4990
public,bank_list,34,swift,null
public,bank_list,34,updated_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,35,bank_code,6363
public,bank_list,35,bank_name,"Partners Banka, a.s."
public,bank_list,35,created_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,35,id,46e9e1fb-9a08-488f-9d4f-986e84c52c84
public,bank_list,35,swift,null
public,bank_list,35,updated_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,36,bank_code,6600
public,bank_list,36,bank_name,"Banking Circle S.A., Czech Republic"
public,bank_list,36,created_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,36,id,504f5700-9972-4675-b825-58c4a384daa8
public,bank_list,36,swift,null
public,bank_list,36,updated_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,37,bank_code,7950
public,bank_list,37,bank_name,Raiffeisen stavební spořitelna a.s.
public,bank_list,37,created_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,37,id,b7029bc1-05db-4764-a535-5f104eabcec5
public,bank_list,37,swift,null
public,bank_list,37,updated_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,38,bank_code,7960
public,bank_list,38,bank_name,"ČSOB Stavební spořitelna, a.s."
public,bank_list,38,created_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,38,id,94c8674b-0494-4b15-8af4-a079865b44d0
public,bank_list,38,swift,null
public,bank_list,38,updated_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,39,bank_code,7970
public,bank_list,39,bank_name,"MONETA Stavební Spořitelna, a.s."
public,bank_list,39,created_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,39,id,3fbb407e-a90c-4ff0-a2e6-153c9afb66ac
public,bank_list,39,swift,null
public,bank_list,39,updated_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,4,bank_code,0800
public,bank_list,4,bank_name,"Česká spořitelna, a.s."
public,bank_list,4,created_at,2026-01-07T06:08:42.321036+00:00
public,bank_list,4,id,82fcef14-0eec-4cef-81dd-5533ccbe70c9
public,bank_list,4,swift,GIBACZPX
public,bank_list,4,updated_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,40,bank_code,7990
public,bank_list,40,bank_name,"Modrá pyramida stavební spořitelna, a.s."
public,bank_list,40,created_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,40,id,4198f506-8ac1-43f1-8b91-236bf912dc4b
public,bank_list,40,swift,null
public,bank_list,40,updated_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,41,bank_code,8190
public,bank_list,41,bank_name,Sparkasse Oberlausitz-Niederschlesien
public,bank_list,41,created_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,41,id,b1e936e5-36a3-4c30-b9db-ef60bdcb7ce2
public,bank_list,41,swift,null
public,bank_list,41,updated_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,42,bank_code,8198
public,bank_list,42,bank_name,FAS finance company s.r.o.
public,bank_list,42,created_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,42,id,c2171d72-eccd-46ab-a0cf-6a931e57a64e
public,bank_list,42,swift,FFCSCZP1
public,bank_list,42,updated_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,43,bank_code,8250
public,bank_list,43,bank_name,Bank of China (CEE) Ltd. Prague Branch
public,bank_list,43,created_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,43,id,cfb905cb-ebd7-47cf-80c0-55f6ea43464a
public,bank_list,43,swift,BKCHCZPP
public,bank_list,43,updated_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,44,bank_code,8255
public,bank_list,44,bank_name,"Bank of Communications Co., Ltd., Prague Branch odštěpný závod"
public,bank_list,44,created_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,44,id,d342c993-9871-404f-a0e3-849e1cff6e66
public,bank_list,44,swift,COMMCZPP
public,bank_list,44,updated_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,45,bank_code,8265
public,bank_list,45,bank_name,"Industrial and Commercial Bank of China Limited, Prague Branch, odštěpný závod"
public,bank_list,45,created_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,45,id,796848a6-c303-42b5-a35e-73ec5d5a3249
public,bank_list,45,swift,ICBKCZPP
public,bank_list,45,updated_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,46,bank_code,8500
public,bank_list,46,bank_name,Multitude Bank p.l.c.
public,bank_list,46,created_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,46,id,c908feba-5d40-4eca-b1d9-e94992fb581d
public,bank_list,46,swift,null
public,bank_list,46,updated_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,47,bank_code,8610
public,bank_list,47,bank_name,Devizová burza a.s.
public,bank_list,47,created_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,47,id,8b9d1e94-596f-4209-8c21-569e63f62df2
public,bank_list,47,swift,null
public,bank_list,47,updated_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,48,bank_code,8660
public,bank_list,48,bank_name,"PAYMONT, UAB"
public,bank_list,48,created_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,48,id,fe252cbf-541d-4d30-9faf-47de884fa9ba
public,bank_list,48,swift,null
public,bank_list,48,updated_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,5,bank_code,2010
public,bank_list,5,bank_name,"Fio banka, a.s."
public,bank_list,5,created_at,2026-01-07T06:08:42.321036+00:00
public,bank_list,5,id,6e86f7d3-4477-48c5-b342-62f468f59f9d
public,bank_list,5,swift,FIOBCZPP
public,bank_list,5,updated_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,6,bank_code,2060
public,bank_list,6,bank_name,"Citfin, spořitelní družstvo"
public,bank_list,6,created_at,2026-01-07T06:08:42.321036+00:00
public,bank_list,6,id,83d9f491-ce97-4717-a45c-30b38917ea12
public,bank_list,6,swift,CITFCZPP
public,bank_list,6,updated_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,7,bank_code,2070
public,bank_list,7,bank_name,TRINITY BANK a.s.
public,bank_list,7,created_at,2026-01-07T06:08:42.321036+00:00
public,bank_list,7,id,d555979c-88e1-4777-be0d-4a5bbc3f81ce
public,bank_list,7,swift,MPUBCZPP
public,bank_list,7,updated_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,8,bank_code,2220
public,bank_list,8,bank_name,"Artesa, spořitelní družstvo"
public,bank_list,8,created_at,2026-01-07T06:08:42.321036+00:00
public,bank_list,8,id,0b6b9a18-40d2-439e-861e-fdcc7d52d197
public,bank_list,8,swift,ARTTCZPP
public,bank_list,8,updated_at,2026-02-10T09:49:55.364698+00:00
public,bank_list,9,bank_code,2250
public,bank_list,9,bank_name,Banka CREDITAS a.s.
public,bank_list,9,created_at,2026-01-07T06:08:42.321036+00:00
public,bank_list,9,id,5c4832d2-93c8-45b8-835d-07acaf6d4080
public,bank_list,9,swift,CTASCZ22
public,bank_list,9,updated_at,2026-02-10T09:49:55.364698+00:00
public,contracts,1,cislo_smlouvy,1
public,contracts,1,created_at,2026-02-09T21:05:04.949+00:00
public,contracts,1,created_by,null
public,contracts,1,datum_konec,2026-02-28
public,contracts,1,datum_podpisu,null
public,contracts,1,datum_zacatek,2025-02-01
public,contracts,1,den_platby,20
public,contracts,1,doba_neurcita,false
public,contracts,1,id,14909489-6752-4ab6-a5c9-1da1afb39273
public,contracts,1,is_archived,false
public,contracts,1,kauce_castka,null
public,contracts,1,kauce_potreba,false
public,contracts,1,landlord_id,5455149a-1f70-48a1-9464-66b81442bed3
public,contracts,1,najem_vyse,null
public,contracts,1,periodicita_najmu,mesicne
public,contracts,1,pocet_uzivatelu,null
public,contracts,1,pomer_plochy_k_nemovitosti,2400/82
public,contracts,1,pozadovany_datum_kauce,null
public,contracts,1,poznamky,null
public,contracts,1,property_id,2b99779e-8924-4d55-bf5f-10624e4daea2
public,contracts,1,stav,koncept
public,contracts,1,stav_kauce,null
public,contracts,1,stav_najmu,null
public,contracts,1,stav_plateb_smlouvy,null
public,contracts,1,tenant_id,ab8427bc-474f-4a96-81ae-3486b6c5794d
public,contracts,1,unit_id,9e991375-fea9-429f-bff5-a2b8f17bf03b
public,contracts,1,updated_at,2026-02-09T21:05:04.948+00:00
public,contracts,1,updated_by,null
public,contracts,2,cislo_smlouvy,2
public,contracts,2,created_at,2026-02-09T21:17:10.186+00:00
public,contracts,2,created_by,null
public,contracts,2,datum_konec,2026-02-28
public,contracts,2,datum_podpisu,null
public,contracts,2,datum_zacatek,2025-12-05
public,contracts,2,den_platby,20
public,contracts,2,doba_neurcita,false
public,contracts,2,id,3a43efdb-7759-4e39-aa27-20b27113a326
public,contracts,2,is_archived,false
public,contracts,2,kauce_castka,null
public,contracts,2,kauce_potreba,false
public,contracts,2,landlord_id,f168a6f4-daea-45c5-980e-7b84e49ba5e3
public,contracts,2,najem_vyse,null
public,contracts,2,periodicita_najmu,mesicne
public,contracts,2,pocet_uzivatelu,null
public,contracts,2,pomer_plochy_k_nemovitosti,1800/65
public,contracts,2,pozadovany_datum_kauce,null
public,contracts,2,poznamky,null
public,contracts,2,property_id,9ab4cf1c-f262-49b0-ba29-88b412180d12
public,contracts,2,stav,koncept
public,contracts,2,stav_kauce,null
public,contracts,2,stav_najmu,null
public,contracts,2,stav_plateb_smlouvy,null
public,contracts,2,tenant_id,138080be-8622-4204-8a36-fdc88021d5f0
public,contracts,2,unit_id,5ca848c7-8aed-412a-9a2d-e04e0743fac7
public,contracts,2,updated_at,2026-02-09T21:17:10.186+00:00
public,contracts,2,updated_by,null
public,document_versions,1,created_at,2025-12-22T19:02:26.963532+00:00
public,document_versions,1,created_by,fd2bcfac-6ca3-40b6-a472-de9677499ea6
public,document_versions,1,description,test new
public,document_versions,1,document_id,fbf06629-9e65-4445-9611-f2cc184d6029
public,document_versions,1,file_name,Supabase Snippet Documents bucket access policies (3).csv
public,document_versions,1,file_path,user/fd2bcfac-6ca3-40b6-a472-de9677499ea6/fbf06629-9e65-4445-9611-f2cc184d6029/v001_Supabase_Snippet_Documents_bucket_access_policies_3_.csv
public,document_versions,1,file_size,221
public,document_versions,1,id,0fe880f9-251a-495c-8a32-f8a036f83a4c
public,document_versions,1,is_archived,false
public,document_versions,1,mime_type,text/csv
public,document_versions,1,title,test2
public,document_versions,1,updated_at,null
public,document_versions,1,updated_by,null
public,document_versions,1,version_number,1
public,document_versions,10,created_at,2025-12-30T15:28:42.572539+00:00
public,document_versions,10,created_by,fd2bcfac-6ca3-40b6-a472-de9677499ea6
public,document_versions,10,description,33
public,document_versions,10,document_id,491f42dc-08b0-4554-aa2d-fed15b9dd926
public,document_versions,10,file_name,subject_roles_rows (1).csv
public,document_versions,10,file_path,subject/fd2bcfac-6ca3-40b6-a472-de9677499ea6/491f42dc-08b0-4554-aa2d-fed15b9dd926/v008_subject_roles_rows_1_.csv
public,document_versions,10,file_size,108
public,document_versions,10,id,7dee383e-3980-43fa-911e-4914b97cc691
public,document_versions,10,is_archived,false
public,document_versions,10,mime_type,text/csv
public,document_versions,10,title,test34
public,document_versions,10,updated_at,2025-12-31T19:09:36.490705+00:00
public,document_versions,10,updated_by,null
public,document_versions,10,version_number,8
public,document_versions,11,created_at,2025-12-31T17:24:46.10708+00:00
public,document_versions,11,created_by,fd2bcfac-6ca3-40b6-a472-de9677499ea6
public,document_versions,11,description,33
public,document_versions,11,document_id,491f42dc-08b0-4554-aa2d-fed15b9dd926
public,document_versions,11,file_name,v008_subject_roles_rows_1_ (3).csv
public,document_versions,11,file_path,subject/fd2bcfac-6ca3-40b6-a472-de9677499ea6/491f42dc-08b0-4554-aa2d-fed15b9dd926/v009_v008_subject_roles_rows_1__3_.csv
public,document_versions,11,file_size,108
public,document_versions,11,id,85630aa5-db63-4cd6-bfa5-c1ad61e19ea0
public,document_versions,11,is_archived,false
public,document_versions,11,mime_type,text/csv
public,document_versions,11,title,test355
public,document_versions,11,updated_at,2025-12-31T19:09:36.490705+00:00
public,document_versions,11,updated_by,null
public,document_versions,11,version_number,9
public,document_versions,12,created_at,2025-12-31T20:01:07.746432+00:00
public,document_versions,12,created_by,fd2bcfac-6ca3-40b6-a472-de9677499ea6
public,document_versions,12,description,null
public,document_versions,12,document_id,7fba56c6-0861-4989-8f7e-d891aa9c5ab5
public,document_versions,12,file_name,v008_subject_roles_rows_1_ (3).csv
public,document_versions,12,file_path,subject/fd2bcfac-6ca3-40b6-a472-de9677499ea6/7fba56c6-0861-4989-8f7e-d891aa9c5ab5/v001_v008_subject_roles_rows_1__3_.csv
public,document_versions,12,file_size,108
public,document_versions,12,id,da697852-b099-451a-ba90-6e7d92950016
public,document_versions,12,is_archived,false
public,document_versions,12,mime_type,text/csv
public,document_versions,12,title,seznam
public,document_versions,12,updated_at,null
public,document_versions,12,updated_by,null
public,document_versions,12,version_number,1
public,document_versions,13,created_at,2025-12-31T20:01:24.668095+00:00
public,document_versions,13,created_by,fd2bcfac-6ca3-40b6-a472-de9677499ea6
public,document_versions,13,description,null
public,document_versions,13,document_id,7fba56c6-0861-4989-8f7e-d891aa9c5ab5
public,document_versions,13,file_name,Supabase Snippet 02_vzorky_hodnot_vsech_poli (3).csv
public,document_versions,13,file_path,subject/fd2bcfac-6ca3-40b6-a472-de9677499ea6/7fba56c6-0861-4989-8f7e-d891aa9c5ab5/v002_Supabase_Snippet_02_vzorky_hodnot_vsech_poli_3_.csv
public,document_versions,13,file_size,37632
public,document_versions,13,id,a3d5297a-b990-437d-acff-ff87800c8707
public,document_versions,13,is_archived,false
public,document_versions,13,mime_type,text/csv
public,document_versions,13,title,seznam
public,document_versions,13,updated_at,null
public,document_versions,13,updated_by,null
public,document_versions,13,version_number,2
public,document_versions,14,created_at,2025-12-31T20:04:14.781861+00:00
public,document_versions,14,created_by,fd2bcfac-6ca3-40b6-a472-de9677499ea6
public,document_versions,14,description,oprava
public,document_versions,14,document_id,7fba56c6-0861-4989-8f7e-d891aa9c5ab5
public,document_versions,14,file_name,v008_subject_roles_rows_1_ (2).csv
public,document_versions,14,file_path,subject/fd2bcfac-6ca3-40b6-a472-de9677499ea6/7fba56c6-0861-4989-8f7e-d891aa9c5ab5/v003_v008_subject_roles_rows_1__2_.csv
public,document_versions,14,file_size,108
public,document_versions,14,id,3217a691-bfcf-4433-8404-119de799e129
public,document_versions,14,is_archived,false
public,document_versions,14,mime_type,text/csv
public,document_versions,14,title,seznam
public,document_versions,14,updated_at,null
public,document_versions,14,updated_by,null
public,document_versions,14,version_number,3
public,document_versions,15,created_at,2025-12-31T20:05:02.192055+00:00
public,document_versions,15,created_by,fd2bcfac-6ca3-40b6-a472-de9677499ea6
public,document_versions,15,description,oprava
public,document_versions,15,document_id,7fba56c6-0861-4989-8f7e-d891aa9c5ab5
public,document_versions,15,file_name,v002_permission_types_rows.csv
public,document_versions,15,file_path,subject/fd2bcfac-6ca3-40b6-a472-de9677499ea6/7fba56c6-0861-4989-8f7e-d891aa9c5ab5/v004_v002_permission_types_rows.csv
public,document_versions,15,file_size,711
public,document_versions,15,id,9a394d76-6a05-4188-953e-a959cb33daa1
public,document_versions,15,is_archived,false
public,document_versions,15,mime_type,text/csv
public,document_versions,15,title,seznam
public,document_versions,15,updated_at,null
public,document_versions,15,updated_by,null
public,document_versions,15,version_number,4
public,document_versions,16,created_at,2025-12-31T20:30:34.086853+00:00
public,document_versions,16,created_by,fd2bcfac-6ca3-40b6-a472-de9677499ea6
public,document_versions,16,description,oprava
public,document_versions,16,document_id,7fba56c6-0861-4989-8f7e-d891aa9c5ab5
public,document_versions,16,file_name,document_versions_rows.csv
public,document_versions,16,file_path,subject/fd2bcfac-6ca3-40b6-a472-de9677499ea6/7fba56c6-0861-4989-8f7e-d891aa9c5ab5/v005_document_versions_rows.csv
public,document_versions,16,file_size,5400
public,document_versions,16,id,97a568a5-04fe-411b-aab9-c6d90c20981b
public,document_versions,16,is_archived,false
public,document_versions,16,mime_type,text/csv
public,document_versions,16,title,seznam
public,document_versions,16,updated_at,null
public,document_versions,16,updated_by,null
public,document_versions,16,version_number,5
public,document_versions,17,created_at,2025-12-31T21:02:46.224176+00:00
public,document_versions,17,created_by,fd2bcfac-6ca3-40b6-a472-de9677499ea6
public,document_versions,17,description,oprava
public,document_versions,17,document_id,7fba56c6-0861-4989-8f7e-d891aa9c5ab5
public,document_versions,17,file_name,v005_document_versions_rows.csv
public,document_versions,17,file_path,subject/fd2bcfac-6ca3-40b6-a472-de9677499ea6/7fba56c6-0861-4989-8f7e-d891aa9c5ab5/v006_v005_document_versions_rows.csv
public,document_versions,17,file_size,5400
public,document_versions,17,id,687f5bff-6d63-4a3f-b3dc-6fa36ddbdd2b
public,document_versions,17,is_archived,false
public,document_versions,17,mime_type,text/csv
public,document_versions,17,title,seznam
public,document_versions,17,updated_at,null
public,document_versions,17,updated_by,null
public,document_versions,17,version_number,6
public,document_versions,18,created_at,2025-12-31T21:03:01.681554+00:00
public,document_versions,18,created_by,fd2bcfac-6ca3-40b6-a472-de9677499ea6
public,document_versions,18,description,oprava
public,document_versions,18,document_id,7fba56c6-0861-4989-8f7e-d891aa9c5ab5
public,document_versions,18,file_name,documents_rows (1).csv
public,document_versions,18,file_path,subject/fd2bcfac-6ca3-40b6-a472-de9677499ea6/7fba56c6-0861-4989-8f7e-d891aa9c5ab5/v007_documents_rows_1_.csv
public,document_versions,18,file_size,1046
public,document_versions,18,id,ba50fa5a-d875-499d-8dd6-b706b5695dfc
public,document_versions,18,is_archived,false
public,document_versions,18,mime_type,text/csv
public,document_versions,18,title,seznam
public,document_versions,18,updated_at,null
public,document_versions,18,updated_by,null
public,document_versions,18,version_number,7
public,document_versions,19,created_at,2026-01-21T21:06:22.550153+00:00
public,document_versions,19,created_by,fd2bcfac-6ca3-40b6-a472-de9677499ea6
public,document_versions,19,description,3231
public,document_versions,19,document_id,3d06bd75-e40e-44b7-b092-6a4484140153
public,document_versions,19,file_name,Výpis z katastru byt.pdf
public,document_versions,19,file_path,subject/fd2bcfac-6ca3-40b6-a472-de9677499ea6/3d06bd75-e40e-44b7-b092-6a4484140153/v001_Vy_pis_z_katastru_byt.pdf
public,document_versions,19,file_size,195257
public,document_versions,19,id,ee357685-51e0-44fc-9176-8a97502ee340
public,document_versions,19,is_archived,false
public,document_versions,19,mime_type,application/pdf
public,document_versions,19,title,123
public,document_versions,19,updated_at,null
public,document_versions,19,updated_by,null
public,document_versions,19,version_number,1
public,document_versions,2,created_at,2025-12-22T16:02:40.24278+00:00
public,document_versions,2,created_by,fd2bcfac-6ca3-40b6-a472-de9677499ea6
public,document_versions,2,description,33
public,document_versions,2,document_id,491f42dc-08b0-4554-aa2d-fed15b9dd926
public,document_versions,2,file_name,e1-26562564-7dj.pdf
public,document_versions,2,file_path,user/fd2bcfac-6ca3-40b6-a472-de9677499ea6/491f42dc-08b0-4554-aa2d-fed15b9dd926/v001_e1-26562564-7dj.pdf
public,document_versions,2,file_size,283398
public,document_versions,2,id,296f5cf4-c76b-4b94-a470-cbb069e0c8f9
public,document_versions,2,is_archived,false
public,document_versions,2,mime_type,application/pdf
public,document_versions,2,title,test34
public,document_versions,2,updated_at,null
public,document_versions,2,updated_by,null
public,document_versions,2,version_number,1
public,document_versions,20,created_at,2026-01-21T21:25:56.82876+00:00
public,document_versions,20,created_by,fd2bcfac-6ca3-40b6-a472-de9677499ea6
public,document_versions,20,description,test new44
public,document_versions,20,document_id,fbf06629-9e65-4445-9611-f2cc184d6029
public,document_versions,20,file_name,Smlouva převodu.pdf
public,document_versions,20,file_path,subject/fd2bcfac-6ca3-40b6-a472-de9677499ea6/fbf06629-9e65-4445-9611-f2cc184d6029/v002_Smlouva_pr_evodu.pdf
public,document_versions,20,file_size,251794
public,document_versions,20,id,fbd84d1e-ae20-48ec-8c9f-8b3903fd9eb8
public,document_versions,20,is_archived,false
public,document_versions,20,mime_type,application/pdf
public,document_versions,20,title,test2
public,document_versions,20,updated_at,null
public,document_versions,20,updated_by,null
public,document_versions,20,version_number,2
public,document_versions,21,created_at,2026-01-21T21:30:47.658054+00:00
public,document_versions,21,created_by,fd2bcfac-6ca3-40b6-a472-de9677499ea6
public,document_versions,21,description,f
public,document_versions,21,document_id,726febf0-4964-493c-841c-9c802126833c
public,document_versions,21,file_name,deploy chyba 2.pages
public,document_versions,21,file_path,subject/fd2bcfac-6ca3-40b6-a472-de9677499ea6/726febf0-4964-493c-841c-9c802126833c/v001_deploy_chyba_2.pages
public,document_versions,21,file_size,347809
public,document_versions,21,id,0dd3ab48-3eee-4b83-b100-9b44d6a7b9fd
public,document_versions,21,is_archived,false
public,document_versions,21,mime_type,application/x-iwork-pages-sffpages
public,document_versions,21,title,d
public,document_versions,21,updated_at,null
public,document_versions,21,updated_by,null
public,document_versions,21,version_number,1
public,document_versions,22,created_at,2026-02-04T23:27:42.695815+00:00
public,document_versions,22,created_by,fd2bcfac-6ca3-40b6-a472-de9677499ea6
public,document_versions,22,description,null
public,document_versions,22,document_id,6d2817cf-04e4-4c03-9b89-b4dfa3c79067
public,document_versions,22,file_name,302762779011 2.pdf
public,document_versions,22,file_path,property_equipment_binding/6aea775d-3677-4020-a57c-c1e67ae5764f/6d2817cf-04e4-4c03-9b89-b4dfa3c79067/v001_302762779011_2.pdf
public,document_versions,22,file_size,154578
public,document_versions,22,id,d281289c-3943-446a-ac9d-95a7e3e1e5f9
public,document_versions,22,is_archived,false
public,document_versions,22,mime_type,application/pdf
public,document_versions,22,title,test
public,document_versions,22,updated_at,null
public,document_versions,22,updated_by,null
public,document_versions,22,version_number,1
public,document_versions,23,created_at,2026-02-05T17:53:40.588804+00:00
public,document_versions,23,created_by,fd2bcfac-6ca3-40b6-a472-de9677499ea6
public,document_versions,23,description,cena
public,document_versions,23,document_id,d46bebb0-b2e2-4d79-b66c-21be85e81bf0
public,document_versions,23,file_name,doklad_8971408.pdf
